Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.00021250471134499321
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.00013133513438069112
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.00017844064519207642
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.00019606266250614147
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.00014436151444761065
-1.000000000000003 -4.996003610813204e-16 -5.551115123125783e-16;-6.106208294616529e-16 1.114638454951832e-14 1.000000000000281;1.071937337635887e-14 1.0 8.659560562354939e-17;-0.7071067811865471 7.640973944451259e-15 -0.707106781186548;-0.707106781186548 7.518509264536533e-15 0.7071067811865471;0.0001960626625061619
