Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0004879036415051975
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0004879036415051975
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0004879036415051975
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0004879036415051975
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0004879036415051975
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;9.665564758155197e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00011033323710485631
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;4.594896945559e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;4.5948969455704896e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0002877627122551825
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00015639212299158248
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00020726744575940938
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;7.434699432715437e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;7.434699432734028e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00020726744575941063
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;6.0147981891443544e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0001946429581110882
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00019331129516310272
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0001933112951631049
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00019464295810902655
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;3.717349716363377e-05
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00012029596378356336
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0001194729508200607
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.00011947295082006206
-1.000000000000003 -5.995204501856956e-15 8.742269248077923e-08;4.440892098500592e-16 5.729002228251062e-15 1.000000000000136;-3.828568698926949e-16 1.0 8.659560183833872e-17;-0.7071068120951365 -2.094883661542744e-16 -0.7071067502779573;-0.7071067502779573 -3.319530170487817e-16 0.7071068120951365;0.0001103332371048583
