Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;-1
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;-1
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;-1
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;-1
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;-1
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.0007360608671530692
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.0007739448541918942
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.0011533591791069923
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.0011533591791069863
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.002381943001681849
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.0011909715008422512
4.996003610813204e-16 -1.0 -5.551115123125783e-17;-1.000000000000012 -2.760907132181897e-15 4.371138372894685e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569186504891e-08 -2.185569169185774e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861572813484e-08;0.00045468075404190894
