Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0006505383951445929
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0006505383951445929
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0006505383951445929
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0006505383951445929
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0006505383951445929
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0004940535162095133
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.00019778368527671714
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;9.190042050754072e-05
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;9.190042050754072e-05
-1.000000000000016 -2.636779735798854e-15 -1.311341646189169e-07;-6.480933258996444e-15 -3.596824760121266e-15 1.000000000000131;-5.045793573318353e-15 1.0 8.659561130137058e-17;-0.7071067348236155 -3.506682270236104e-15 -0.7071068275494765;-0.7071068275494765 -3.629147426056044e-15 0.7071067348236155;0.0004542290937738532
