Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0006010457182645242
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0006010457182645242
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0006010457182645242
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0006010457182645242
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0006010457182645242
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.001945024801889187
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;-1
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0012958065723504086
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.000973980900300701
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0006019533007790558
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0007254465617459561
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0007254465617459556
-0.9999999999999962 -7.003658071769974e-23 -8.742265760829966e-08;-6.661203851265239e-16 -4.462800753379975e-15 1.00000000000008;-1.27103528959282e-15 1.0 8.659560940875829e-17;-0.7071067502779694 -8.375252878021353e-16 -0.7071068120951243;-0.7071068120951243 -9.599900516417495e-16 0.7071067502779694;0.0008652916860445535
