Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;-1
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;-1
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;-1
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;-1
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;-1
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;0.0006601944412200217
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;0.00019778461103733735
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;2.2973889719575655e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;2.2973889719575655e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;0.0005902266425727774
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697306e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697064e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;3.717253442006472e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;3.717253442006472e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697547e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;3.0073212069820114e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697546e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697453e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697155e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;7.866277033697063e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;1.858626721003259e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;6.014642413964108e-05
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;0.0008064857297216725
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;0.00032002222311009517
1.819450744793882e-16 -1.000000000000001 -1.311340986839344e-07;-1.000000000000016 -1.082467565015662e-15 4.371137160394791e-08;-0.7071067811865447 0.7071067811865503 1.224646799147351e-16;4.371136481332677e-08 4.371136498651764e-08 -0.9999999999999981;-0.707106781186549 -0.7071067811865434 -6.181720507130925e-08;6.014642413964112e-05
