Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;0.003524170933187315
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;0.00013289770501587672
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;0.0002150330037420069
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
-1.00000000000001 4.99600366478796e-16 -4.371138683625541e-08;8.32667268514104e-16 1.550961925662874e-16 1.000000000000024;-0.7036317850597475 0.7105647831504409 9.982899604002515e-17;-0.4115789845908376 -0.4075631983008299 -0.8151656143594217;-0.5792279779989984 -0.5735764363510457 0.57922795268014;-1
