Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.0009759719015718602
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.0009759719015718602
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.0009759719015718602
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.0009759719015718602
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.0009759719015718602
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.00037918241618540926
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.00014724810078209065
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.00023157964136743414
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.00018341119429361258
1.000000000000062 -2.255150467309287e-17 -8.74229085235249e-08;-2.772413888472734e-16 1.000000000000041 -1.31134147421145e-07;0.7071067781939064 -0.7071067841791886 1.221786739960393e-16;0.04829791397317682 0.04829791356436055 -0.9976645844426719;0.7054553959947243 0.7054553900234203 0.06830356468611892;0.00011335435199066337
