Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;-1
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;-1
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;-1
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;-1
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;-1
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;-1
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;5.081430215625692e-05
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;8.221926800256371e-05
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;0.0010201024148344157
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;0.001211723604687037
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;0.00077788852742619
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;8.221926800330327e-05
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;0.00013303357015795092
1.110223024625157e-15 1.000000000000012 2.164934898019055e-15;2.320038284551337e-15 4.496401370592704e-15 1.000000000000116;0.7105647754616288 -0.7036317928243188 9.982899493841333e-17;0.4075632117058624 0.4115789891326059 -0.8151656053640786;0.5735764363510477 0.5792279653395692 0.5792279653395677;0.0007778885274261833
