Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;-1
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;-1
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;-1
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;-1
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;-1
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0005464698162818027
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0007739421200512484
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0016270663387105522
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.000543919636739118
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0003361608226532709
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301426
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301422
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301414
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301414
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0005323365123985359
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301412
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0005323365123985279
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301424
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301424
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006205739180301416
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;-1
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.00033616082265327087
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0005439196367391177
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0006754738405761294
3.608224830031759e-16 -1.0 -2.220446049250313e-16;-1.000000000000016 -5.952798439596801e-15 4.371138370119126e-08;-0.7071067811865483 0.7071067811865467 1.224646799147353e-16;-2.185569108000268e-08 -2.185569090681151e-08 -0.9999999999999996;-0.7071067811865464 -0.707106781186548 3.090861461791182e-08;0.0007739421200512485
