Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;-1
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;-1
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;-1
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;-1
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;-1
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;0.001643131411386791
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;0.0008659260721001743
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;0.0012314753912025418
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;0.0012314753912025418
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;-1
-1.000000000000012 4.440892098500626e-16 -5.551115123125783e-17;5.384581851960123e-15 -1.315898464083057e-15 1.000000000000315;-8.269460797427576e-16 1.0 8.659560562354917e-17;-0.7071067811865489 -5.23506840704369e-16 -0.7071067811865461;-0.7071067811865461 -6.459715206191018e-16 0.7071067811865489;3.496127518364926e-05
