Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0014200781723288358
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.00018371585957445262
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0004429791671793062
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0008128498093820432
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0008128498093820432
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0004809743646383193
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0002972585050638669
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0008128498093820431
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.00029725850506386704
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0004809743646383193
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0005875702051954682
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0008128498093820431
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.00018371585957445262
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.001755313154362108
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;0.0017553131543620957
1.000000000000005 -1.387778780781446e-16 1.665334536937735e-16;2.109423499969379e-15 2.453927043100834e-15 1.000000000000034;1.393499969507555e-15 -1.0 7.077230493743966e-17;0.8161077790169114 1.096346869560526e-15 -0.5778997257553287;0.5778997257553287 8.630610788168766e-16 0.8161077790169114;-1
