Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;-1
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;-1
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;-1
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;-1
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;-1
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.005278820960620863
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.0010811703102482815
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.0007443989855189784
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.0007443989855186737
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.00041339349491379356
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.000664264291961569
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.000664264291961568
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.0006642642919615664
1.000000000000005 2.525757785206924e-15 -1.3113416691789e-07;-4.760126449584787e-15 -1.565782599100707e-15 1.000000000000052;-1.937169104367914e-15 -1.0 8.659561130137023e-17;0.7071067348236184 -1.431017668177808e-15 -0.7071068275494736;0.7071068275494736 -1.308553159859084e-15 0.7071067348236184;0.0006642642919615664
