Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0005640060054716502
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0005640060054716502
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0005640060054716502
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0005640060054716502
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0005640060054716502
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0002550997883310298
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0003267746778403023
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.352273943258636e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.352273943258635e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;0.0004612365757698862
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238608953e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609129e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609208e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609208e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609129e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609206e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609206e-05
1.000000000000001 -2.138599401235402e-15 8.742275009338943e-08;1.447165496893906e-15 -0.9999999999999976 -1.311341581434225e-07;-0.7668589008574718 -0.6418157260270817 1.452131050103907e-08;0.1439913204339421 -0.1720447714107152 -0.9745086435070366;0.6254549750504509 -0.7473106251449692 0.2243499581682047;7.866288238609e-05
