Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;-1
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;-1
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;-1
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;-1
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;-1
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;0.0010191043988228843
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;0.0006613720711871125
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;0.0009323650629768329
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;-1
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;0.0021889430923371514
0.2779162210209418 -0.9606053165028015 8.570067464327957e-08;1.665335909546876e-16 1.39928664711693e-15 1.000000000000048;-0.9606053165027976 -0.2779162210209401 8.659560191289829e-17;0.1965164529064419 -0.6792505624490922 -0.7071067508867823;0.1965164360648499 -0.6792505042368624 0.7071068114863114;0.0008128498569467867
