Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.000675465918511187
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.000675465918511187
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.000675465918511187
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.000675465918511187
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.000675465918511187
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.00029740018585907983
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;5.423953285956428e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;3.451994742268639e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;2.1641606907935917e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;2.1641606907932884e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;2.1641606907935364e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;2.164160690792941e-05
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.0
-1.000000000000185 2.840815342803057e-12 -4.716062395633632e-15;2.837299516967063e-12 1.000000000000251 1.311341673423576e-07;0.7071067811885466 0.7071067811845482 2.107342446134451e-08;-5.066591893339353e-08 8.046824161264251e-08 -0.9999999999999954;-0.7071067811845465 0.7071067811885423 9.272585416736706e-08;0.00018587515187571202
