Punkt_Fl_Norm1;Punkt_Fl_Norm2;Frame_Xvek;Frame_Yvek;Frame_Zvek;hit_fraction
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;0.0003382918877807568
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
-1.000000000000008 -5.551119178695244e-17 8.742273844454615e-08;-4.277843627702252e-20 -9.89052500073182e-21 1.0;2.83276944882399e-16 1.0 8.659560183833674e-17;-0.7071068120951527 2.615393920401162e-16 -0.707106750277941;-0.707106750277941 1.390746999670891e-16 0.7071068120951527;-1
